Date,Magasin,Objet,Montant,Catégorie,Remarque,,Roupie à 47
10/01/23,Loyer Toulouse,octobre,"-61,100.00",Toulouse,FRANCE,,
10/01/23,Emprunt Toulouse,octobre,"64,280.49",Toulouse,FRANCE,,
10/01/23,CAF,octobre,"-6,673.53",Toulouse,FRANCE,,
10/01/23,Star Service,Essence,"2,833.00",Transport,,,
10/02/23,KazAPain,Boulangerie,64.00,Alimentation,,,
10/02/23,Terres Brunes,Légumes aquaponie,228.00,Alimentation,,,
10/02/23,Morgane LOQUY,Orthophoniste,"1,100.00",Médical,,,
10/02/23,Patricia TSCHOPP,Yoga,400.00,LK,,,
10/02/23,SuperU,Alimentation,"1,433.17",Alimentation,,,
10/02/23,Philippe JOURNADE,Osthéopathe,"1,500.00",Médical,,,
10/03/23,Caudan,Parking,80.00,Transport,,,
10/03/23,Ah-Ling Electronics,Cables TV,200.00,Loyer,Société Pierre-Yves,,
10/03/23,Hassamal,Timbales indiennes,140.00,Maison,,,
10/03/23,Kalachand,Poêle fonte + chinois,"1,170.00",Maison,,,
10/03/23,Transcom,Câble  Ethernet,980.00,Loyer,Société Pierre-Yves,,
10/03/23,Divers,Bouffe,675.00,Loisirs,,,
09/04/23,OVH,octobre,310.20,SASU,,,
09/04/23,BNP,octobre,"2,058.60",SASU,,,
10/04/23,Laetitia JULIEN,Psychomotricienne,"2,900.00",Médical,,,
10/04/23,Agribio,Légumes bio,780.00,Alimentation,,,
10/04/23,Café Mame,Café,270.00,Loisirs,,,
10/05/23,Casela,Abonnement annuel,"5,000.00",Loisirs,,,
10/05/23,Casela,Restaurant,"1,775.00",Loisirs,,,
10/05/23,Casela,Tulawaka,540.00,Loisirs,,,
10/06/23,London,Alimentation,505.17,Alimentation,,,
10/06/23,Kenzi Bar,Soirée en amoureux,"1,775.00",Loisirs,,,
10/07/23,Bricomax,Abattant WC + …,"2,065.00",Loyer,,,
10/07/23,Décathlon,Divers sport,"1,980.00",Loisirs,,,
10/09/23,London,Alimentation,98.63,Alimentation,,,
10/09/23,Manshree,Nappe noire,"2,000.00",Maison,,,
10/09/23,Atmaram,Eau + électricité,379.00,Loyer,,,
10/09/23,Morgane LOQUY,Orthophoniste,"1,100.00",Médical,,,
10/09/23,CEB,septembre,500.00,Électricité,,,
10/10/23,SuperU,Alimentation,"5,646.04",Alimentation,,,
10/10/23,My.T,Consommation mobile,950.00,Communication,,,
10/11/23,SuperU,Alimentation,285.10,Alimentation,,,
10/11/23,SuperU,Cigarette,"2,950.00",PYK,,,
10/11/23,Espace maison,Divers potager,"2,472.00",Maison,,,
10/11/23,Priscille,Massage LK,"1,000.00",LK,,,
10/11/23,Le Kiosk,Crêpes,405.00,Loisirs,,,
10/11/23,Free,Forfait mobile PYK,956.45,Communication,FRANCE,,
10/12/23,SuperU,Alimentation,"1,614.48",Alimentation,,,
10/12/23,Atmaram,Internet,"1,270.00",Loyer,,,
10/12/23,Tejo Ltd,Légumes bio,"1,439.70",Alimentation,,,
10/12/23,Paul et Virginie,Soirée cinéma,800.00,Loisirs,,,
09/12/23,Free,Forfait mobile LK,281.53,Communication,FRANCE,,
10/13/23,London,Alimentation,958.49,Alimentation,,,
10/13/23,Atmaram,Internet,369.00,Loyer,,,
10/14/23,Engen,Essence,"2,525.00",Transport,,,
10/14/23,Institut Français Maurice,Abonnement annuel,"1,350.00",Loisirs,,,
10/14/23,Institut Français Maurice,Collation,395.00,Loisirs,,,
09/15/23,Impôts,octobre,564.00,Toulouse,FRANCE,,
10/16/23,Paul et Virginie,Garderie,300.00,Scolarité,,,
10/16/23,Paul et Virginie,Frais de scolarité,"30,368.00",Scolarité,,,
10/16/23,Point G,Brownie,85.00,Alimentation,,,
10/16/23,KazAPain,Alimentation,64.00,Alimentation,,,
10/17/23,Morgane LOQUY,Orthophoniste,"1,100.00",Médical,,,
10/17/23,Dhall puri,Alimentation,80.00,Alimentation,,,
10/17/23,Assurance Auto,Annuelle,"5,343.00",Transport,,,
10/17/23,Internet,octobre,"1,045.00",Communication,,,
10/17/23,Food lovers,Alimentation,526.69,Alimentation,,,
10/18/23,Free,Activation monde LK,956.45,Communication,FRANCE,,
10/19/23,Manjoo,Divers,"1,260.00",Loyer,,,
10/19/23,SuperU,Alimentation,"4,532.35",Alimentation,,,
10/20/23,London,Alimentation,770.63,Alimentation,,,
10/20/23,London,Photocopie,42.00,Maison,,,
10/21/23,Décathlon,Divers sport,"4,440.00",Loisirs,,,
10/21/23,Déjeuner Rose Hill,Briani,455.00,Loisirs,,,
10/21/23,Champ Élysées,Rideaux occultant PYK,"2,738.00",Loyer,,,
10/22/23,KazAPain,Alimentation,64.00,Alimentation,,,
08/25/23,Beachcomber,Cantine Gabriel,"1,715.00",Scolarité,,,
08/25/23,Beachcomber,Cantine Thomas,"1,785.00",Scolarité,,,
10/23/23,Priscille,Massage LK,"1,000.00",LK,,,
10/23/23,London,Alimentation,558.90,Alimentation,,,
10/23/23,Argent de poche,Thomas,752.00,TK,,,
10/23/23,Argent de poche,Gabriel,564.00,GK,,,
10/23/23,DutyFree,Cigarette,"3,290.00",PYK,,,
10/24/23,Kelonia,Parc tortues,423.00,Loisirs,,,
10/25/23,Impôts,Impôts foncier,"32,383.00",Toulouse,FRANCE,,
10/25/23,Impôts,octobre,"6,909.00",Toulouse,FRANCE,,
10/25/23,Visite vanille,Confiture + vanille liquide,470.00,Alimentation,,,
10/26/23,Piton de la fournaise,Snack,752.00,Loisirs,,,
10/26/23,Run Market,Alimentation,"2,941.26",Alimentation,,,
10/27/23,Pharmacie,Fer Gabriel,"1,530.32",Médical,,,
10/27/23,Chez bibi,Restaurant snack,"1,715.50",Loisirs,,,
10/27/23,Sam oil,Essence,"2,829.40",Transport,,,
10/27/23,Oncle Sam,Restaurant,"3,637.80",Loisirs,,,
10/27/23,Run Market,Alimentation,"1,611.16",Alimentation,,,
10/27/23,Retrait espèces,Divers,"4,700.00",Divers,,,
10/28/23,La cave du grand...,Cadeau Christine,"3,313.50",Cadeau,,,
10/28/23,La Ktdral,Restaurant,"6,392.00",Loisirs,,,
10/28/23,Rhum Métiss,Rhum,"2,585.00",Loisirs,,,
10/30/23,DutyFree,Cigarette,"3,055.00",PYK,,,
10/30/23,Saucisse créole + miel,Alimentation,"3,384.00",Alimentation,1786,,
10/31/23,KazAPain,3 baguettes,96.00,Alimentation,,,
10/31/23,Laetitia JULIEN,Psychomotricienne,"1,900.00",Médical,,,
10/31/23,Bois chéri,Visite,"1,500.00",Loisirs,,,
10/31/23,Divers,Alimentation,"4,170.00",Alimentation,,,
10/31/23,Star Service,Essence,"2,500.00",Transport,,,
10/31/23,Manoj,octobre,"1,500.00",Maison,,,
10/31/23,Patricia,octobre,"1,500.00",Maison,,,
10/31/23,AutoFitness,Contrôle annuel,"2,450.00",Transport,,,
10/31/23,Vignette,Annuelle,"1,750.00",Transport,,,
,,,,,,,
,,,"217,411.48",,,,
